,S,K,T,r,sigma,value
531,108.65234607479314,148.513901777108,1.6788721182313782,0.025573296741566647,0.9561221544344873,76.26873549255627
532,110.43163610706381,54.82656654024636,4.659958540650411,0.03347543046093869,1.3240149400098065,36.20933052324842
533,96.34074010080967,55.93818391634151,2.959450139523053,0.019502242797373944,0.22760897032153454,0.7434528022207214
534,149.21350691237978,83.81684164323646,3.9316097951363678,0.03469331047255337,1.4731038297876444,58.358534698937405
535,57.15005410948775,119.40250546653225,3.786083006581406,0.03773553879925435,0.14756741438546356,46.51050026842377
536,47.48123876771935,62.11246490926676,0.9013494440005543,0.04778916637284655,1.3113045803420948,31.307470973852396
537,58.73908603971507,100.01989921451761,0.9697508999498516,0.04751478493423834,1.0101622546732114,50.87176984068767
538,0.7116494521710814,115.7709134834254,4.6179068287174685,0.021805932511639994,0.5293762379634329,103.96914707550623
539,44.00148485080004,143.9637625340041,3.3135157518344323,0.008179660557489157,1.1177593747007593,117.83476251242985
540,103.89603714324771,142.75503445554887,4.990314608405511,0.03283075705208057,1.2675243450823248,103.59962738017944
541,17.327910351640163,127.00288417174679,2.298643957875525,0.022917249825475237,0.8656693539701668,104.74310951173585
542,110.81522485116642,124.16066842313495,3.006913966879943,0.036059092411268645,0.2830685087470239,21.835992677128075
543,140.7195307963638,99.5134879119492,1.0169779827517444,0.006816250834928707,1.1725504373628566,34.50434998600015
544,129.01456104584173,94.94790533237864,1.4375335764027168,0.0431558033495119,0.5575537149435282,12.705464447085415
545,156.8632963856476,113.54593289101439,3.3656488955641017,0.009887746520300774,0.4404798731632382,22.073432495748975
546,139.12581158569085,57.19531120903145,1.2415879155598724,0.04667703221014105,0.5605072852717609,1.4758826430804168
547,32.54960105806348,67.54016067877185,4.376724964308895,0.027147041484617267,1.335893214117643,52.910968771949975
548,165.2591479568539,85.12922384674661,0.0008331833401009625,0.018549241152518093,0.30140159198095323,0.0
549,69.75344106113432,53.29395179058402,0.9219889548017723,0.0379596646593395,0.8616201808915697,11.51683273220088
550,167.37944059952082,56.27002915405951,3.9024013675201283,0.04597250252382494,0.7581327579654734,12.425406840298786
551,81.50072575954587,85.6591102073065,4.120316838497332,0.03471282841702498,0.6395373859434675,34.12345232237002
552,99.56723110374901,147.5044468532953,2.4094435748418723,0.04911989159019299,0.34178638313715326,42.922726570935815
553,165.80185219951323,122.16326093064434,2.5074893879984566,0.041716384239578484,1.4127917324580848,74.79825452417526
554,34.0581511593824,97.75987943250172,2.3116065372569516,0.025736137850130198,1.200276073201224,73.2891017485806
555,176.88491339585883,98.92905229122704,2.06158030777057,0.02745847292883845,0.9137023205400834,30.632636916624996
556,106.20266072826847,117.69687674618862,0.42791649910185636,0.015600479925232853,1.4791755195798357,46.98518086741815
557,95.86399058373547,121.77490483393932,1.4970902389306322,0.03453779826703802,0.5455383725268992,38.57438656680236
558,157.98494070178043,120.32437805795846,2.6057582091038665,0.0022056336925130463,1.1806340322553188,73.05769270021263
559,163.81316045257987,98.28347097824306,2.673824596463801,0.03440701373793894,0.951804640070287,38.483308409943774
560,63.40197654529325,125.36304281317685,1.3168844780836475,0.01672222659234176,0.23954677097257127,59.29605458128468
561,28.655073656477903,117.94582349557393,4.108443271339509,0.02847420328869345,0.33401490122663596,76.64483142500846
562,185.10698643857862,145.95571115741933,3.1066670362343904,0.014881330527682028,0.22120738409162444,8.43792579117153
563,197.72473371966095,81.70003799359807,2.8563198148280957,0.03485086401250351,1.236591516310747,40.22312432830322
564,29.625553098065737,62.371780238725215,3.827501839411437,0.022172570406068914,0.9974752438986194,44.127495288475764
565,4.32846971630676,84.54887821083543,2.3783763903557635,0.0011975914638199876,0.8373072825949236,80.05628998742193
566,74.40706102761978,60.964142842656464,1.5845228020897695,0.018913063943093524,1.4756164321924548,35.83043195310201
567,24.49708861809672,75.34090246115022,3.5590933031692584,0.01570384957665947,0.3325942942225491,47.20880716589268
568,60.38814283377454,102.86735235836194,2.140682588777236,0.029559318945215986,0.34448123597605684,39.749458656072754
569,45.542743955937624,137.08086797882135,0.21965260266938014,0.009186495321133376,1.4826996978138007,92.5316347569178
570,159.94950637161418,50.00562547710528,0.04629229247202493,0.04183042255150943,1.0412948318158926,3.6042708590134287e-07
571,136.72902347807675,137.57296312921494,4.761193941269927,0.010403235208682707,1.4699902133280451,116.37344379440648
572,22.665942089999103,90.25866682717634,3.927249888216765,0.046162665461406203,0.1423366685859939,52.62709359017045
573,107.28160202766901,66.33046978265183,3.634250992670106,0.014445175822943863,0.1286621234603761,0.1053030512972486
574,169.27447943367414,146.4687077629025,0.6689390264440209,0.034849711694249996,0.6440243033184406,20.948994375558513
575,54.35156073868945,103.71344297269351,3.572097246012521,0.02819109672015285,1.2924777648783192,78.16460715229445
576,162.28263283931693,78.43110082743264,1.315847068679517,0.012565582385520347,1.062309790961394,20.477671767700166
577,115.40282433331978,113.37915330778735,1.6079463903430695,0.008351279609586659,0.9819597169777065,51.25074785508153
578,157.86014363764903,136.0699485391602,3.518744275821812,0.006625688590225333,1.4596909293715237,108.1966580014001
579,94.72047623335982,124.17893233790606,1.3136264532098134,0.04980063875236606,0.5010016192197714,36.102867543639675
580,171.7517684932623,51.6389982267555,0.38556003089329716,0.02112306541846332,1.270880367347313,1.8995400235289006
581,127.36208091933501,133.10315676824936,1.6851112099707315,0.04918589520412249,1.078561074329296,62.079362719850714
582,31.976882779191328,119.8666529967283,3.318277170675831,0.004532113309158588,0.7316674707767042,92.26821369570644
583,123.51164290458516,68.21032292735549,0.4260539120639112,0.04087774916402117,0.5125948821054744,0.40200490857424853
584,99.5156847141595,142.52709773501118,3.6342981982335907,0.0444773724588575,0.5782537672140756,57.7299456176685
585,148.6840548132053,118.55869908093327,0.9141847919310936,0.011685942922060832,1.096351187924276,38.70632404954691
586,1.065075323884468,142.04892928829446,1.7895522030364313,0.020234138833393145,0.4538357162283451,135.932266511264
587,177.6495143193244,87.06330233045891,3.8972903483105164,0.04623978907053523,0.5968642554735775,15.673970868094653
588,67.31772903010605,137.74394554872072,1.2546629048654219,0.0048941182752399,0.5429056244980871,72.97801864334625
589,182.86352018380586,120.41515005076889,3.3572350453343187,0.03060650518494816,0.6444656305891285,33.13739065682954
590,97.57557508580147,95.79534231011141,2.5784916725307956,0.00444222093265906,0.308847467391137,17.426003538461437
591,33.82548716781457,88.63622960788405,1.5772100130059286,0.026270115091867868,0.9413292023231592,58.34892371247621
592,188.49092424471215,60.12744764937909,4.179243150567049,0.022518032759110275,0.6416871599482817,10.82844732419591
593,63.234817075925505,131.14947369377592,4.143091701013986,0.019304751306306697,1.3768999438279883,107.20935392744458
594,25.568174117880105,77.5145849694166,1.726351125584102,0.03930277115848771,0.5482458031630153,47.842440650414744
595,145.2474583318614,137.29762257017103,4.411134510405313,0.00732976571687691,0.8843204700407273,83.89797987607199
596,156.85286125960047,51.26520085658521,2.675999298322101,0.009292210599877039,0.2898601051163942,0.1080186891684991
597,21.52163243588077,135.37130374291348,0.2368849255875216,0.04235966801162555,0.5689723661142464,112.49809842016094
598,47.36547133967355,137.16084711162807,3.5922060584180704,0.02420408587688732,1.3854031058967753,111.74201082829187
599,73.65797135753223,122.85595308422975,2.769037031148261,0.02980419422187008,1.029182113793232,77.8850241749563
600,1.6095405414116914,100.23011392198826,1.8845594351727835,0.007497794534876376,0.564823113882556,97.21427691765786
601,169.45453303403096,144.00578901777152,2.1128068639810573,0.01320882692372741,0.7521916798483455,50.454168772318454
602,53.9751741754523,71.4532046380654,2.753078606862544,0.022387714691440432,0.23424142586190327,17.354854697852097
603,150.15214252130687,106.29698958618604,2.6769776701488226,0.027939865649330677,1.3549975087371373,66.38898485448715
604,79.82361620526459,115.01535471557479,3.562268774541652,0.017845829719080195,0.49478853966461994,49.40522125870713
605,199.4461506390714,75.66272393427664,4.26567283617907,0.007091425170488033,0.6338410280028486,17.945486384881132
606,138.4332554334412,65.10291342119439,3.725546544890725,0.023523216785974712,1.414889339225801,44.46148491981312
607,13.183103120926987,143.53409509912427,0.19843266312700503,0.04373813900098277,0.5636197956276098,129.11063908810513
608,80.9993797633674,148.31217073067907,2.7816690286936705,0.024574862594762385,0.5806821947560044,75.04181799459113
609,196.2885637516948,121.92922860510855,3.520097320987656,0.015652045474190895,0.215061473198067,2.6312062568878414
610,16.78461526783799,96.37257114934712,4.183256747350783,0.03529815267143809,0.23994269303453625,66.36088824729703
611,95.33459728593716,56.423885118955496,1.3167178119424272,0.04603475627013073,0.5669717671809519,4.506381256687751
612,80.3788675293446,134.7383781894074,0.5716874030215535,0.0181771364522359,0.968057454049914,63.54424292076814
613,48.61346434682092,146.81308526578368,0.2189417352841777,0.012378052654523367,1.4547440862728298,99.02271818476609
614,183.91518766232582,84.97898296263398,0.3087954378903929,0.0473353945847045,0.42407948642395954,0.0031969843698300277
615,147.68729229906813,105.0413020100943,0.9307255743066029,0.0476790122940222,0.1535732459653083,0.02641245693635441
616,33.22707962058325,80.35222014630209,4.38623075604812,0.0022278671659546525,1.1605741327232877,68.46943929102999
617,17.917537292080475,138.19223830444457,0.7476539175997438,0.04248880554773252,1.369140669238012,116.88663907781563
618,145.01127951225754,51.47250815126042,4.541721986873416,0.04196371132452291,0.6392632437644827,9.332188408297956
619,0.1805619775723022,115.4100023169144,3.994268569776221,0.04196910166332499,0.44262813820346275,97.41725848389389
620,24.79447965566839,74.11028143409027,4.969550050043209,0.033359842275755995,0.8837049131904833,50.695684003201606
621,133.52863734176898,118.77332369186128,3.32481188868828,0.043946884958495136,0.6063109081920037,35.3445729749603
622,98.3865929089775,124.85870373235623,1.0040453177706272,0.031236084940928305,1.0483402546093492,56.020717879824346
623,17.175178943051318,131.35773716258637,0.19374126860723317,0.043377374629794636,0.7562673117335971,113.08325516268425
624,7.565967388184736,79.7550717632727,2.6279938123750295,0.006744651077518348,0.057715891482168255,70.78790831550592
625,166.3995321357542,105.57053185792527,1.2322687879482275,0.034954346664250936,0.13929330859672157,0.003424604207725182
626,152.06878374000487,130.58628822416426,1.8425141637261349,0.00545394158582934,0.2393136242941361,8.95186097476526
627,160.13853163295593,88.12037003453169,4.2140202849244925,0.04139625353046716,0.35745757137833295,5.769684040031857
628,93.24360610246826,85.54742118404411,1.8287861690836893,0.016036377815111656,1.1200087142088926,43.61936547841947
629,137.09257534174932,100.63061038993257,2.338586687713442,0.023035307222349186,1.436733728524263,64.49373969115574
630,30.35384661612939,96.02671270038607,1.6486483179054385,0.02235062402849167,1.079539603417704,69.81665784340174
631,57.170688336405576,100.28558284243299,0.23677789179134434,0.013368404210164497,0.5642788117900205,42.95707983872961
632,58.16985061178015,69.04176618122291,0.6462469671866983,0.033275569641429296,0.5575374941127309,16.45555170258618
633,65.42391883175401,67.44501852925822,3.2545349688346716,0.03341371458459492,1.455435458320055,48.59317707936301
634,79.12314582383189,75.64722382110133,4.092743065498688,0.005401769493161438,0.33606469490371765,17.902046530499685
635,53.593778521879074,98.84149978771964,3.9665005080515616,0.049152499334367265,0.38735137836763966,36.8309306626905
636,5.629980469296925,103.1031713702657,0.8584899839736787,0.0327901045758463,0.7985041098518739,94.61149852806754
637,125.98395932455809,139.81930013237678,4.04533507359681,0.03938123592461301,0.7958037668120689,67.3338446043293
638,77.00429249726342,134.23276304151602,2.9558679099564173,0.019729533701730036,0.8645441713742011,82.53826356220696
639,13.84050459482269,116.00082646750074,0.4850800146293227,0.04820828818257213,0.36401829355620124,99.4791286684412
640,102.11777522549956,52.41589188007955,4.130588408768771,0.008495359648312752,0.33145674896621413,3.5884691506726902
641,99.82618948392168,131.62033406188337,2.2046817500285205,0.02754107417628893,0.740012469175725,59.49572147108085
642,14.099112858469764,51.08501526048988,1.1955929511901005,0.046500641074775535,0.9400758129740941,35.605666024643625
643,165.1131959020507,126.01624195318918,2.4344349761124375,0.001117445642095464,0.1683251172927419,2.907217588262629
644,120.85435594975031,52.142201738926566,0.43926017229341363,0.021583550014057845,0.8531582978669894,1.2621378449755971
645,135.61559452359262,50.14308136594252,2.367386989416109,0.019343326807897486,1.4448493349956493,27.703713484985364
646,171.26601705665135,84.79675766893368,2.294031425506524,0.011740311916591497,1.30401764649053,45.43299561683818
647,50.71710651177541,124.96754035895795,3.1310429038103607,0.02880423483253849,0.273888387995552,64.17494340576647
648,120.33698208938581,100.75096490979357,1.442623662781607,0.036257200275753736,0.1529491876210774,0.9904004137373743
649,145.6555669544604,115.95356503845989,3.9418215469116937,0.040647239506269035,0.45117219186728497,22.42304023806034
650,167.1047465811894,91.42170738714373,4.871906211551671,0.007466704911280232,1.3414021746503633,71.56803591331274
651,176.7444912570775,95.58600517119052,2.6967521920226343,0.024582199871535634,0.8597765659070304,31.89906253846454
652,173.39140253417116,62.5289403353343,0.23148970985552353,0.031034924769507373,0.32028424738191014,3.03221775048514e-11
653,19.666352097771366,61.01599197215462,3.615497135553143,0.04515711369420907,1.1884666393665593,43.98780656134653
654,140.7612954606435,53.016881084318065,1.7886026274022386,0.010996856473275276,1.2336073240223557,19.765976612628346
655,153.9840212289335,140.1900452554047,2.25794946680126,0.009830412706708508,0.05684182300714983,0.49783031686624923
656,34.618522043581734,132.67379865991188,2.756904132201614,0.024841817326708836,0.6537474889357796,93.08110707808237
657,170.38270792681885,115.25299387900387,3.3256380171459554,0.025674647949549524,1.2626610615890608,72.71180761047584
658,18.924659336644023,61.597246818426115,0.08554069276457188,0.04305247027413911,0.935679379741193,42.44617499675533
659,186.08440418675818,68.19355567563696,1.66752890352261,0.012467873399556705,1.1567926340845958,20.885045362661646
660,139.529514035503,144.23147212161462,1.873434981215187,0.03600470565034317,0.8362102245392428,57.04974072557607
661,7.695245673744,80.19750130135279,1.175044840368561,0.04908142555743023,0.276746797281519,68.00788248453345
662,133.15396077590322,53.46603819641751,2.1151401941048587,0.027916056308029766,1.2688626391117375,23.15689826427372
663,9.338655274508234,118.35832117300829,1.5275361581471947,0.018163218328182816,0.7141317808442265,105.79831160515373
664,54.1889630561534,104.81313914471352,2.697480267002594,0.04199694656010232,0.37470766210074835,43.770479459212474
665,113.15599034956907,144.00960153411975,1.7868694841904698,0.005999896933323662,1.070489946374781,82.57644847725766
666,57.762408274439615,118.69593768659797,4.280959972334993,0.04416881206096896,0.5712482241931015,57.969814315180514
667,160.6420830885574,83.9030161355856,1.579901151184408,0.005283591828781952,1.1655617896926254,31.821589464674688
668,86.03629158827924,68.15532871469495,1.430697709989301,0.03988116109879807,1.418767881073239,35.09522637377134
669,102.01709815565927,56.498901117334874,1.9333647345935612,0.014612369993805163,1.3677383387948885,30.028379353824207
670,34.85970908425875,95.12694648251446,2.1249624333072985,0.0416370259921761,0.9685643938124845,62.79604635109837
671,120.03405806320968,131.74531870807505,4.4225974668835875,0.01240407395170278,0.7182761480081796,69.65150288656993
672,3.0265314748559646,76.77737032654642,3.1921670513138296,0.015023152660743382,0.9614397902101665,70.39546122393588
673,24.878903655593064,102.07055356372518,3.0758669690706824,0.04867176039056827,0.286527468002505,63.04400251594001
674,184.43872625230452,128.33699336212516,3.364129639260645,0.046701162828925565,1.0649833214540605,63.77035966862864
675,185.35778828004183,73.95573400388426,0.09097966823453818,0.0019166680398876824,0.2963386452819281,4.266310575237538e-25
676,139.60369996535823,107.35729297734572,1.9201634193672557,0.007070630338994213,0.31001613847259546,8.107427451790425
677,117.99082116595405,69.9722304793104,2.9941838427774723,0.017524388495399643,1.448413547620495,48.08549512895658
678,51.48378684223831,117.91701172753469,4.814524233792227,0.02212219209477714,1.3882502884895116,96.74048321052231
679,117.25050840518767,58.69031801812652,4.940922799223517,0.03569196309666672,0.8031800625698994,22.51927687904616
680,38.186067173839945,76.47835765053226,2.4498925969135783,0.03930570553143407,0.5551013167153671,37.45452541625503
681,70.77633051147846,136.29882001934325,1.4174983552703757,0.047682838858010695,0.1989960091733773,56.662023114349495
682,158.0267013239731,118.62210282074847,3.4670849672882658,0.0017034747269480746,1.0713945968853984,74.68494343588785
683,134.9667221580468,83.49819956546642,0.46340072826953405,0.004213838634670491,0.7029348789687855,4.092045578114838
684,156.75754049325425,62.61506330183665,1.2717063751845314,0.014472472921521453,0.23300777721028892,0.0011652083601571585
685,155.87161097992086,133.08653166827952,4.827107584276396,0.020638894825416327,1.164561147426552,93.03706213979007
686,112.9177977244983,67.58294232410753,1.3013222978751497,0.011905225604855393,1.038704641295085,20.2615458378052
687,193.02647082925495,76.51451595586981,0.4424006083172727,0.02087297886735765,0.08001987969006603,9.168498767619162e-70
688,138.3154387578973,97.44964001254282,3.861172545019171,0.045932612433038006,1.3583241010298652,62.505578120557786
689,72.70038097345379,67.97874363190964,4.522863291909092,0.03675379818817098,1.3321887702898088,47.45848758179005
690,33.88493527515624,130.959745549711,2.9855590161185446,0.004994235507770142,0.32612576187355324,95.2431095814548
691,98.6141064389565,130.69813470676786,1.0178719831101313,0.02634582645376641,0.5797520704461143,42.63664550390864
692,14.028693546577609,89.01007137717241,2.053275051076145,0.015571537055777233,0.11084692919006484,72.18050436843035
693,48.74694400090649,122.45689958973787,4.3740603054617875,0.046974451513010246,0.34610380647630185,55.087710694236634
694,82.12817745492124,57.01421874379208,4.87565172369983,0.04640952341604899,0.19909563433717709,1.092232607255161
695,168.05452891113327,139.59403522800886,2.5092206230433116,0.00614175146517075,0.40120028440327576,24.60795797165251
696,74.02765343793396,72.69419404987342,4.044460550184523,0.03597117269126278,0.8374867694110444,35.646981631552265
697,168.0169324547811,50.194886071721726,0.5017172653902202,0.04881310694664444,0.19184821604056163,7.820126102146677e-20
698,96.374531205738,134.61305029164845,0.20042753773911515,0.01252387977635877,1.1818161078432095,47.433839929227226
699,52.36604267569269,96.02700587078499,4.98561368121511,0.010257265571726074,0.5503555592702671,55.37746971374946
700,190.4735563471886,92.00958880937469,1.467982785448259,0.03000370822720767,0.42430626741826544,1.900596873865414
701,101.71603249229855,129.1342517637144,0.9339627284107993,0.006947153957154215,0.8940404074112862,53.02323478943678
702,34.97245265592619,88.11676330981538,0.8868777367194963,0.01974335453756268,0.39840097679661796,51.66751139519342
703,124.94029680123953,70.33710354464631,3.7332391432249095,0.015285194179198394,1.2598740412111948,46.46840468865696
704,132.67235976914193,137.18012991195923,2.4045628845953235,0.027167407326343387,1.352740472754689,90.0855214093579
705,155.35576356987738,95.74883756750091,4.871487317137417,0.011339598432745231,1.0080410900093333,59.56492254775588
706,170.86524993925107,122.19365106733902,2.398327138565177,0.009343128341818538,0.3728453814202153,13.179676223800676
707,129.47664228484766,92.73695081776773,0.30670681986854464,0.027195530938100357,0.5574440969047261,2.2573951834277786
708,48.595805059279854,76.83310832965458,2.5153540584598972,0.03964201468961138,1.1683144778230523,49.14212423975313
709,39.885015437909324,115.676348468542,4.84040703164304,0.0456780082437984,1.390989708560117,85.25967084176888
710,65.35910191938035,63.62033186407005,4.0568293548383485,0.008984552038337174,0.07614198146415924,2.1898359058849692
711,2.756416041698251,146.61235402164795,4.9860361405512625,0.033100596194677354,0.5585476092307405,121.5563612888652
712,117.20150741308859,138.30447849634777,3.7761518122259883,0.02133321487530527,0.6248344707391471,61.16098848381072
713,104.6274399475936,138.65362936769304,0.47635766520324085,0.014861207410325063,1.314266280805227,60.691559580010136
714,177.27030963144426,129.18037857660033,1.4590883080220292,0.03515746138751505,0.09036605381762453,0.0015701436683481507
715,46.901803490454384,91.08045044025187,0.9657875593029092,0.04070408211905493,1.0851685857902174,51.61406187044991
716,171.44589576298605,122.01167668842902,1.979642125527341,0.0013980354662525354,0.38184510006089045,12.052081579918067
717,12.912900419209915,67.21894736799241,1.5993536373693558,0.0026216265258823517,0.9793841126146667,55.39060447848625
718,25.174850840928652,120.37562118740294,2.626086110689906,0.007788041589556077,1.0940060508199734,100.8568116569149
719,144.85384569997004,123.1009788174338,1.0950338341876587,0.015107896628247536,0.9469305743556149,39.36019877225218
720,82.09451252597546,58.84266091319914,2.582808967682226,0.049174746884629465,0.9846657766258649,24.380513024040546
721,34.159711141638915,130.47418494193312,0.4903173703110758,0.001595206542668301,1.1525612955015987,97.23486903644648
722,175.22152648995845,76.36687194108495,2.7953683834567467,0.01596014607619952,0.5867714591203789,10.511944315271155
723,153.91949477594846,144.2243084711312,1.5788326099199184,0.04688725944828918,0.20956515333923442,7.1224521975854955
724,124.3163755009924,53.97132569434444,3.707595380285706,0.04278404591214343,0.7276336118110773,13.008627619131687
725,126.80323992638655,72.99115083641084,4.38072866040985,0.02333186057003083,0.9531898028816143,37.591092899969205
726,53.02866143337071,68.72716180112683,4.816215462643995,0.010777260389627251,0.8910467125788333,46.00103607346328
727,118.66414080367387,91.24432414023796,4.020684096887655,0.04413128650133897,0.20409878016348326,2.7676609080792876
728,119.12154214277709,86.59331670586445,1.914566937617559,0.01247226396827485,1.0245862314688137,37.11755514692824
729,176.32314268498766,104.03598158804594,2.978581199837604,0.01820437904207358,1.4199773755877378,69.96639235843378
730,55.77249282301402,64.27373532122522,3.50500565308927,0.0020808080826669193,0.7616588345113585,35.472335241024204
731,128.91724227644215,105.92580437144105,1.0496597326851598,0.040533917089357246,1.0553592707530746,34.71690209307931
732,171.36579616270805,147.71244173697698,1.5458952273818183,0.007716350575891901,0.6577655831832357,38.56788897450174
733,101.03085530061587,88.71444378737289,2.182395740527498,0.03925029509503403,0.959299067971067,38.231361029776906
734,31.95030455920007,77.62858170170759,0.48174992727046007,0.019947884774865962,1.144622995282698,47.474997341214696
735,26.915825174651744,136.1618942896962,3.408921773987762,0.031967870312043886,1.3710429470058656,111.50880748815358
736,118.75394354714844,65.46235157929475,0.8272909000799289,0.031198216464497962,0.3671810040081644,0.3519375718312978
737,165.23445487563717,135.75494455587696,1.299294038935039,0.04585011635788843,0.3355696390138935,8.278864654208967
738,98.14766203042791,107.3235714635314,2.5683915284780516,0.018688041502161634,0.46981385064670633,31.52322994097139
739,13.92978081495877,135.36217801714898,1.657723345884254,0.02357285595847202,0.8116750156634164,116.4767566932806
740,170.1455640995851,126.24545087477081,4.055865724455127,0.021139603093916343,0.9211408207719435,66.7470341680145
741,12.139884499681397,58.348474718098416,2.6388901758947836,0.01397174294870017,0.44356436854755255,44.2035666948336
742,24.10588799124953,61.436192136693656,2.12725234947708,0.012237181861529799,0.10866577791385895,35.75165982017839
743,6.617710179504077,64.05199225081472,1.4147416577560068,0.010793452486796553,0.060036230656719036,56.46364123052403
744,111.77221010324938,120.6852957166352,1.0749404820080821,0.028231351384242948,0.5857937869047627,30.03445164291586
745,195.94961717435368,79.20527788721445,2.4751810075219383,0.008586599039532617,1.0118571114854857,28.857549297978064
746,167.86551725711857,74.44995336197285,3.9038193018208855,0.038869453236113315,1.3664576785270999,46.33732564917669
747,73.04824242093204,89.6649768601916,2.1978039413723542,0.0061767867903385195,1.0473774247640133,53.404044819404035
748,147.94791620572576,85.61711367966838,3.648924085565957,0.04826697895099986,1.3784405491883602,52.8612502514712
749,39.04468497167093,103.47429002193132,0.005266086685161153,0.041805775290365985,0.06288528037748856,64.40682739916913
750,107.8313347225751,104.7988585710279,0.43851457209745925,0.011713229934665535,0.6083558763470328,15.202434190665144
751,13.890670288579976,95.59196801452401,2.5822633455314605,0.012693298540285999,0.5230762247536735,78.73564756450659
752,131.0028193553721,74.0085965653285,4.260118074339477,0.035462631207722764,1.2693194627265119,46.664166060534995
753,29.32533423032211,143.89956257085518,0.8141937486092848,0.015995369512377126,0.20768133827789947,112.71232726179457
754,85.70307190783272,143.54255738004173,4.612016501408297,0.014970802441931264,1.4150714468177372,120.28003178763541
755,22.87607152554805,93.24359765190597,2.1610514483633034,0.02174571535114154,0.13119555489385426,66.08703840324696
756,111.81221330372348,55.687736389071596,3.295071844431936,0.03462248648845131,1.3465375392370627,33.69078285086869
757,45.972887261312856,80.84463809465124,1.4022013059418914,0.028993852498814365,1.1454037691841221,48.77158950985039
758,165.81356598376843,84.41581149139907,2.727715846056447,0.003724127864975864,1.4583956690292317,57.29954479690481
759,125.0720782817875,105.4132091352376,0.30556456588193337,0.021307857134555394,0.2874398319285693,1.2034816443529888
760,66.55884689753586,123.88818940524052,0.9525329088710238,0.010498017795728825,0.7846987324668754,64.08951217692169
761,60.115181364469386,92.30912938730512,1.5401734554949997,0.018805246838958675,0.1957588084748253,29.928220238864732
762,8.335972944457781,84.04472123374012,3.9720694667035614,0.014108815128324449,1.0751968551281312,74.02128571030975
763,132.79300921690185,85.62841674225527,1.4053376972352172,0.03197014375453016,0.9784348187517918,25.065355046700343
764,50.64469059049807,148.0129779985,2.3876710506804444,0.045488354110715556,1.4042912962706566,111.18926182551164
765,182.5098516624404,75.46709402042102,2.1760547798409653,0.04101628175127751,1.456437441380438,39.0161490733936
766,150.4454204350028,83.84562157083982,4.560660483309125,0.026829734759693174,0.2676885851099195,3.0550347649761385
767,59.0381748627629,147.18666683836454,0.9697723957239418,0.006651609725236855,0.8619559140920573,92.63303679232828
768,23.707684214085933,53.678303311183605,1.7274138646335762,0.0304401074211238,0.42931377829526635,27.99223395094332
769,41.22695132194005,53.98608496266852,4.397684160860985,0.012428495894273504,0.12006476182466679,11.143990246620074
770,120.79346881462816,111.62020875609494,3.906778141736913,0.010108562228703204,0.3867056786388889,27.586894579346037
771,14.9166666707921,120.73021678303797,1.1051502042085866,0.01376060747710613,0.6474481587053885,104.00015537444028
772,45.87344127329158,126.41469438612111,3.1679994771682516,0.04397670021954475,0.05382217279038405,64.10117353695017
773,145.6357449373931,60.9868149998101,0.5852143743244437,0.0021523730680383267,0.7068844756947704,1.1199946366194045
774,59.512676623541275,128.30872120712394,0.48868337928484107,0.020794711831201542,0.9510181365440089,71.02775317291164
775,149.0140730509931,94.21282292705175,4.09634363995855,0.034870102230676076,1.46646934071729,66.67289245245348
776,8.299235650849269,71.53985107764294,1.1221588763155115,0.00961908311284659,1.3424375386110141,63.3009317785258
777,106.36035902326778,115.47481478777864,2.4126465836433786,0.021922828319537017,0.641498695664147,42.79715627256519
778,99.50475243063038,129.37326830937508,2.0391553324503544,0.0011221076691220785,0.33981935569921173,39.69259057482404
779,115.49506588275193,93.18792046264524,4.418863334122202,0.014483833102268685,0.5537590829811684,31.666328277899296
780,186.70738540613934,78.77481106011177,2.175735518984276,0.025428269230781703,0.9865987000363983,23.8684369833991
781,20.168872625259148,96.21874122506011,1.2726827818331836,0.022739484380670083,0.9957112334777287,75.03360760899047
782,139.27002817186673,147.85643814639855,2.982805374535575,0.016276582568336546,0.7291786341638392,66.77317992398281
783,78.4211244632501,116.55158928387141,3.6891698236658703,0.0015763944419646195,1.3025541409737305,95.91142431940526
784,190.58909852749522,50.877870189682724,1.266739265027255,0.03483440852444267,0.4556538050307013,0.05776683139243377
785,38.28465175910076,82.08669856954113,2.2477595736353346,0.040070893624935565,1.1669840192808854,55.27433361778827
786,78.12494227821342,140.2014522443858,1.8644667594125335,0.008788738496331232,1.455650553062395,105.37503419116473
787,126.65101009950328,134.1609733273741,3.681084189133657,0.03297843061112251,0.495072557274867,40.99910606885318
788,162.91806651453317,147.1175685291957,2.107168968761854,0.006746633765095206,1.1021035301536626,79.97826286109216
789,78.0538365370101,86.95267361321666,3.062700151866968,0.025665978577420385,0.937953759980877,47.7641287943259
790,78.9874826776793,68.96193466329096,3.4256430100186765,0.010445462392883003,0.6256058805122193,25.91035413382481
791,55.30399106044441,97.21801503587169,4.698532981878986,0.0015810022340629394,0.7302060061036086,66.03704583325194
792,146.5101027347566,52.718966299887384,0.898930767802773,0.00546372785530905,0.9508717836949391,4.690912746076677
793,93.51430177807791,97.0398931973836,3.161325564084531,0.03988450282781698,0.21396596993216077,9.885325277353527
794,117.0906197901933,117.20294373916806,3.9760424588018175,0.04683362615357878,0.5328191501558663,34.07930969293366
795,36.58689253958076,143.4957915279005,0.5779217161771005,0.006461373323481902,0.8246258471271354,106.6033196291157
